"","conc","cond","mean","sd","median","mad","log10conc","readout"
"40",0.00411522633744856,"Pf_62",1.04158279826018,0.0259411161127745,1.0388614185178,0.0322491686128044,-2.38560627359831,"Mm in broth"
"41",0.00411522633744856,"Pf_63",0.987744044745527,0.0568728365356309,0.962769069783395,0.0224421733557228,-2.38560627359831,"Mm in broth"
"42",0.00411522633744856,"Pf_64",1.02404536139588,0.0196532521776674,1.02198155536724,0.0244274711797602,-2.38560627359831,"Mm in broth"
"43",0.00411522633744856,"Pf_68",1.08465165286902,0.0429213774256641,1.08429750878468,0.0628460285395216,-2.38560627359831,"Mm in broth"
"44",0.00411522633744856,"Pf_70",1.09077127987912,0.0565097883106273,1.11163364250242,0.0329880777069825,-2.38560627359831,"Mm in broth"
"45",0.00411522633744856,"Pf_71",1.09092333572202,0.0914462934529516,1.12717455674843,0.0467190001512164,-2.38560627359831,"Mm in broth"
"46",0.00411522633744856,"Pf_72",1.11486368132004,0.0553649436719914,1.08291810869827,5.74968602637171e-05,-2.38560627359831,"Mm in broth"
"47",0.00411522633744856,"Pf_84",1.20199258434587,0.179502843688973,1.15848036465077,0.163433850345525,-2.38560627359831,"Mm in broth"
"48",0.00411522633744856,"Pt_46",1.04209035598899,0.0905242176720495,1.01877699409242,0.0789839337381923,-2.38560627359831,"Mm in broth"
"49",0.00411522633744856,"Pt_47",0.77843001815713,0.213251546810097,0.850472633629342,0.142117135473996,-2.38560627359831,"Mm in broth"
"50",0.00411522633744856,"Pt_48",0.962688469640914,0.115834634928943,0.998007532915423,0.08709483151002,-2.38560627359831,"Mm in broth"
"51",0.00411522633744856,"Sb_24",0.980625367252663,0.105122596029556,1.00575872852879,0.0965832069234597,-2.38560627359831,"Mm in broth"
"52",0.00411522633744856,"Sb_25",1.01024532116692,0.0533121158181836,1.02508010964748,0.0437200832484529,-2.38560627359831,"Mm in broth"
"53",0.00411522633744856,"Sb_26",0.99904579830903,0.115792099842626,1.01864708656134,0.126227258212657,-2.38560627359831,"Mm in broth"
"54",0.00411522633744856,"Sb_44",0.955633159887657,0.0670361130687214,0.975844161342153,0.0509928643313837,-2.38560627359831,"Mm in broth"
"55",0.00411522633744856,"Sp_35",0.962297462159648,0.126404049506881,0.998598049339877,0.100789350093269,-2.38560627359831,"Mm in broth"
"56",0.00411522633744856,"Sp_36",0.966144905179942,0.0889905514311022,0.98389292804222,0.0904847262472565,-2.38560627359831,"Mm in broth"
"57",0.00411522633744856,"Tt_07",0.983998831961037,0.0738353495219328,0.994722981682228,0.0847494022831298,-2.38560627359831,"Mm in broth"
"58",0.0123456790123457,"-",1.14775641516948,0.0638449552457826,1.13304473810516,0.0427189405194956,-1.90848501887865,"Mm in broth"
"59",0.0123456790123457,"Ak_07",1.05282452976967,0.1213345859414,1.06843307284773,0.144058995536413,-1.90848501887865,"Mm in broth"
"60",0.0123456790123457,"Am_72",0.983838717529636,0.155784307694249,1.04216848250726,0.088766481866962,-1.90848501887865,"Mm in broth"
