,vc,br,conc,cond,well,log10conc,dose_conds_rlu
166,VC DMSO 0.3%,2,0.333333333333333,-,G3,-0.477121254719662,1.00900949550235
167,VC DMSO 0.3%,2,0.333333333333333,-,G4,-0.477121254719662,1.04014319127975
168,VC DMSO 0.3%,2,0.333333333333333,-,G15,-0.477121254719662,1.15487609778377
169,VC DMSO 0.3%,2,0.333333333333333,-,G16,-0.477121254719662,1.1324933614097
170,VC DMSO 0.3%,2,0.333333333333333,-,H3,-0.477121254719662,1.05885633829343
171,VC DMSO 0.3%,2,0.333333333333333,-,H15,-0.477121254719662,1.10285127658074
172,VC DMSO 0.3%,2,0.333333333333333,-,I3,-0.477121254719662,0.991269945301277
173,VC DMSO 0.3%,2,0.333333333333333,-,I4,-0.477121254719662,1.00453938213481
174,VC DMSO 0.3%,2,0.333333333333333,-,I15,-0.477121254719662,1.10931531166473
175,VC DMSO 0.3%,2,0.333333333333333,-,I16,-0.477121254719662,1.11931506127668
176,VC DMSO 0.3%,2,0.333333333333333,-,J3,-0.477121254719662,1.03737907918261
177,VC DMSO 0.3%,2,0.333333333333333,-,J15,-0.477121254719662,1.13453434281669
178,VC DMSO 0.3%,2,0.333333333333333,-,K3,-0.477121254719662,1.04542240765429
179,VC DMSO 0.3%,2,0.333333333333333,-,K4,-0.477121254719662,1.02665193923677
180,VC DMSO 0.3%,2,0.333333333333333,-,K15,-0.477121254719662,1.20266079407828
181,VC DMSO 0.3%,2,0.333333333333333,-,K16,-0.477121254719662,1.13931115420496
182,VC DMSO 0.3%,2,0.333333333333333,-,L3,-0.477121254719662,1.06884273656767
183,VC DMSO 0.3%,2,0.333333333333333,-,L15,-0.477121254719662,1.11337676255409
184,VC DMSO 0.3%,2,0.333333333333333,-,M3,-0.477121254719662,1.05472045841343
185,VC DMSO 0.3%,2,0.333333333333333,-,M4,-0.477121254719662,1.0631266220964
186,VC DMSO 0.3%,2,0.333333333333333,-,M15,-0.477121254719662,1.13846172725571
187,VC DMSO 0.3%,2,0.333333333333333,-,M16,-0.477121254719662,1.16961196188429
188,VC DMSO 0.3%,2,0.333333333333333,-,N3,-0.477121254719662,1.07968358178843
189,VC DMSO 0.3%,2,0.333333333333333,-,N15,-0.477121254719662,1.14012134157835
190,VC DMSO 0.3%,2,0.333333333333333,-,O3,-0.477121254719662,1.09382108071726
191,VC DMSO 0.3%,2,0.333333333333333,-,O4,-0.477121254719662,1.08791936608425
192,VC DMSO 0.3%,2,0.333333333333333,-,O15,-0.477121254719662,1.17591814665049
193,VC DMSO 0.3%,2,0.333333333333333,-,O16,-0.477121254719662,1.18817555810666
194,VC DMSO 0.3%,2,0.333333333333333,-,P3,-0.477121254719662,1.16330305726973
195,VC DMSO 0.3%,2,0.333333333333333,-,P15,-0.477121254719662,1.13439017519116
196,VC DMSO 0.3%,2,1,-,A1,0,1.03810454477227
197,VC DMSO 0.3%,2,1,-,A2,0,1.00094185235963
198,VC DMSO 0.3%,2,1,-,A13,0,1.15549419690654
199,VC DMSO 0.3%,2,1,-,A14,0,1.23751603678722
200,VC DMSO 0.3%,2,1,-,B1,0,1.02895269944479
201,VC DMSO 0.3%,2,1,-,B13,0,1.12596963453755
202,VC DMSO 0.3%,2,1,-,E14,0,1.14644832655254
203,VC DMSO 0.3%,2,1,-,F1,0,1.0706054936877
204,VC DMSO 0.3%,2,1,-,F13,0,1.06975065200344
205,VC DMSO 0.3%,2,1,-,G1,0,1.02869775832259
206,VC DMSO 0.3%,2,1,-,G2,0,0.990494281207405
207,VC DMSO 0.3%,2,1,-,G13,0,1.07998858559372
208,VC DMSO 0.3%,2,1,-,G14,0,1.13484419580278
209,VC DMSO 0.3%,2,1,-,H1,0,1.04724007492514
210,VC DMSO 0.3%,2,1,-,H13,0,1.11526413370921
211,VC DMSO 0.3%,2,1,-,I1,0,1.06011206345462
212,VC DMSO 0.3%,2,1,-,I2,0,1.02404881700527
213,VC DMSO 0.3%,2,1,-,I13,0,1.09056455517326
214,VC DMSO 0.3%,2,1,-,I14,0,1.1593004643982
215,VC DMSO 0.3%,2,1,-,J1,0,1.07704829442559
216,VC DMSO 0.3%,2,1,-,J13,0,1.11582585948398
217,VC DMSO 0.3%,2,1,-,K1,0,1.11968367855179
218,VC DMSO 0.3%,2,1,-,K2,0,1.06901755669338
219,VC DMSO 0.3%,2,1,-,K13,0,1.13809404237418
220,VC DMSO 0.3%,2,1,-,K14,0,1.1645658713141
221,VC DMSO 0.3%,2,1,-,L1,0,1.12183163242209
222,VC DMSO 0.3%,2,1,-,L13,0,1.16027978552006
223,VC DMSO 0.3%,2,1,-,M1,0,1.09176342316963
224,VC DMSO 0.3%,2,1,-,M2,0,1.0430460217615
225,VC DMSO 0.3%,2,1,-,M13,0,1.13070316304109
226,VC DMSO 0.3%,2,1,-,M14,0,1.18909815592702
227,VC DMSO 0.3%,2,1,-,N1,0,1.14185423249231
228,VC DMSO 0.3%,2,1,-,N13,0,1.13714767879584
229,VC DMSO 0.3%,2,1,-,O1,0,1.09737324208065
230,VC DMSO 0.3%,2,1,-,O2,0,1.08261942169492
231,VC DMSO 0.3%,2,1,-,O13,0,1.14278224676074
232,VC DMSO 0.3%,2,1,-,O14,0,1.18572101291475
233,VC DMSO 0.3%,2,1,-,P1,0,1.14686306598543
234,VC DMSO 0.3%,2,1,-,P13,0,1.15848352879568
235,VC DMSO 0.3%,2,0.00411522633744856,Mo_65,E23,-2.38560627359831,0.990706435253121
236,VC DMSO 0.3%,2,0.0123456790123457,Mo_65,E21,-1.90848501887865,0.999242527125155
237,VC DMSO 0.3%,2,0.037037037037037,Mo_65,E19,-1.43136376415899,0.971802073159508
238,VC DMSO 0.3%,2,0.111111111111111,Mo_65,E17,-0.954242509439325,1.00169881278509
239,VC DMSO 0.3%,2,0.333333333333333,Mo_65,E15,-0.477121254719662,0.950339289642587
240,VC DMSO 0.3%,2,1,Mo_65,E13,0,1.01014757584221
241,VC DMSO 0.3%,2,0.00411522633744856,Pt_48,C11,-2.38560627359831,0.998007532915423
242,VC DMSO 0.3%,2,0.0123456790123457,Pt_48,C9,-1.90848501887865,0.971518093972946
243,VC DMSO 0.3%,2,0.037037037037037,Pt_48,C7,-1.43136376415899,0.975435292562707
244,VC DMSO 0.3%,2,0.111111111111111,Pt_48,C5,-0.954242509439325,0.964506051535964
245,VC DMSO 0.3%,2,0.333333333333333,Pt_48,C3,-0.477121254719662,0.972421056710204
246,VC DMSO 0.3%,2,1,Pt_48,C1,0,0.913921218490891
247,VC DMSO 0.3%,2,0.00411522633744856,Sb_24,C24,-2.38560627359831,1.00575872852879
248,VC DMSO 0.3%,2,0.0123456790123457,Sb_24,C22,-1.90848501887865,1.02775977111367
249,VC DMSO 0.3%,2,0.037037037037037,Sb_24,C20,-1.43136376415899,1.06631833723174
250,VC DMSO 0.3%,2,0.111111111111111,Sb_24,C18,-0.954242509439325,1.04279225848978
251,VC DMSO 0.3%,2,0.333333333333333,Sb_24,C16,-0.477121254719662,1.04404460451959
252,VC DMSO 0.3%,2,1,Sb_24,C14,0,0.980996590054353
253,VC DMSO 0.3%,2,0.00411522633744856,Sb_25,D11,-2.38560627359831,1.02508010964748
254,VC DMSO 0.3%,2,0.0123456790123457,Sb_25,D9,-1.90848501887865,0.998067895733283
255,VC DMSO 0.3%,2,0.037037037037037,Sb_25,D7,-1.43136376415899,1.00963652382318
256,VC DMSO 0.3%,2,0.111111111111111,Sb_25,D5,-0.954242509439325,0.966780169515099
257,VC DMSO 0.3%,2,0.333333333333333,Sb_25,D3,-0.477121254719662,0.941452395575641
258,VC DMSO 0.3%,2,1,Sb_25,D1,0,0.633700272340785
259,VC DMSO 0.3%,2,0.00411522633744856,Sb_26,D23,-2.38560627359831,1.01864708656134
260,VC DMSO 0.3%,2,0.0123456790123457,Sb_26,D21,-1.90848501887865,0.960382147407232
261,VC DMSO 0.3%,2,0.037037037037037,Sb_26,D19,-1.43136376415899,1.03561768369982
262,VC DMSO 0.3%,2,0.111111111111111,Sb_26,D17,-0.954242509439325,1.00949230578477
263,VC DMSO 0.3%,2,0.333333333333333,Sb_26,D15,-0.477121254719662,0.960946208326241
264,VC DMSO 0.3%,2,1,Sb_26,D13,0,0.904325971804983
265,VC DMSO 0.3%,2,0.00411522633744856,Sb_44,E11,-2.38560627359831,0.975844161342153
266,VC DMSO 0.3%,2,0.0123456790123457,Sb_44,E9,-1.90848501887865,1.00412566686652
267,VC DMSO 0.3%,2,0.037037037037037,Sb_44,E7,-1.43136376415899,0.957823550517731
268,VC DMSO 0.3%,2,0.111111111111111,Sb_44,E5,-0.954242509439325,0.915539199604692
269,VC DMSO 0.3%,2,0.333333333333333,Sb_44,E3,-0.477121254719662,0.924689487516756
270,VC DMSO 0.3%,2,1,Sb_44,E1,0,0.988868089401464
271,VC DMSO 0.3%,2,0.00411522633744856,Sp_35,C12,-2.38560627359831,0.998598049339877
272,VC DMSO 0.3%,2,0.0123456790123457,Sp_35,C10,-1.90848501887865,0.912267816454623
273,VC DMSO 0.3%,2,0.037037037037037,Sp_35,C8,-1.43136376415899,0.905068417725632
274,VC DMSO 0.3%,2,0.111111111111111,Sp_35,C6,-0.954242509439325,0.870228120233493
275,VC DMSO 0.3%,2,0.333333333333333,Sp_35,C4,-0.477121254719662,0.780350853170656
276,VC DMSO 0.3%,2,1,Sp_35,C2,0,0.847370939668074
277,VC DMSO 0.3%,2,0.00411522633744856,Sp_36,C23,-2.38560627359831,0.98389292804222
278,VC DMSO 0.3%,2,0.0123456790123457,Sp_36,C21,-1.90848501887865,0.962445762484875
279,VC DMSO 0.3%,2,0.037037037037037,Sp_36,C19,-1.43136376415899,0.978280849606281
280,VC DMSO 0.3%,2,0.111111111111111,Sp_36,C17,-0.954242509439325,0.905867311879435
281,VC DMSO 0.3%,2,0.333333333333333,Sp_36,C15,-0.477121254719662,0.790782322546477
282,VC DMSO 0.3%,2,1,Sp_36,C13,0,0.521454315009389
283,VC DMSO 0.3%,2,0.00411522633744856,Tt_07,E12,-2.38560627359831,1.05188567039336
284,VC DMSO 0.3%,2,0.0123456790123457,Tt_07,E10,-1.90848501887865,1.03537636629171
285,VC DMSO 0.3%,2,0.037037037037037,Tt_07,E8,-1.43136376415899,1.00875879199885
286,VC DMSO 0.3%,2,0.111111111111111,Tt_07,E6,-0.954242509439325,0.972437033188572
287,VC DMSO 0.3%,2,0.333333333333333,Tt_07,E4,-0.477121254719662,0.966601496474812
288,VC DMSO 0.3%,2,1,Tt_07,E2,0,0.933591896270288
