,vc,br,conc,cond,well,log10conc,dose_conds_rlu,dose_conds_rfu
46,VC DMSO 0.3%,2,0.0123456790123457,-,B21,-1.90848501887865,0.799190975672884,0.935948268770734
47,VC DMSO 0.3%,2,0.0123456790123457,-,E21,-1.90848501887865,1.07667964397645,0.931000236984156
48,VC DMSO 0.3%,2,0.0123456790123457,-,E22,-1.90848501887865,1.13663345135855,0.966869462150088
49,VC DMSO 0.3%,2,0.0123456790123457,-,F9,-1.90848501887865,1.05764705668052,1.00361413157717
50,VC DMSO 0.3%,2,0.0123456790123457,-,F21,-1.90848501887865,1.06056114663901,0.936694190599489
51,VC DMSO 0.3%,2,0.0123456790123457,-,G9,-1.90848501887865,1.20509221135965,0.964280066230083
52,VC DMSO 0.3%,2,0.0123456790123457,-,G10,-1.90848501887865,1.18166569154096,0.976457777696276
53,VC DMSO 0.3%,2,0.0123456790123457,-,G21,-1.90848501887865,0.996268999781483,1.04276408730157
54,VC DMSO 0.3%,2,0.0123456790123457,-,G22,-1.90848501887865,1.07048389347587,1.14581119461533
55,VC DMSO 0.3%,2,0.0123456790123457,-,H9,-1.90848501887865,1.20986989559129,0.975372896832428
56,VC DMSO 0.3%,2,0.0123456790123457,-,H21,-1.90848501887865,0.97391929363332,0.95151760398706
57,VC DMSO 0.3%,2,0.0123456790123457,-,I9,-1.90848501887865,1.16397523277696,1.01022689164766
58,VC DMSO 0.3%,2,0.0123456790123457,-,I10,-1.90848501887865,1.27057037082668,1.04893110060817
59,VC DMSO 0.3%,2,0.0123456790123457,-,I21,-1.90848501887865,1.15329967328084,0.874050644555784
60,VC DMSO 0.3%,2,0.0123456790123457,-,I22,-1.90848501887865,1.09943277230959,0.920057078271275
61,VC DMSO 0.3%,2,0.0123456790123457,-,J9,-1.90848501887865,1.23453398465674,1.01210968573918
62,VC DMSO 0.3%,2,0.0123456790123457,-,J21,-1.90848501887865,0.987624017738865,0.882338389537449
63,VC DMSO 0.3%,2,0.0123456790123457,-,K9,-1.90848501887865,1.16222786050063,1.0029370957597
64,VC DMSO 0.3%,2,0.0123456790123457,-,K10,-1.90848501887865,1.13173658213897,1.06607910404614
65,VC DMSO 0.3%,2,0.0123456790123457,-,K21,-1.90848501887865,1.05828180804109,0.865745788792254
66,VC DMSO 0.3%,2,0.0123456790123457,-,K22,-1.90848501887865,1.10349429685121,0.860489701420489
67,VC DMSO 0.3%,2,0.0123456790123457,-,L9,-1.90848501887865,1.05352676614794,0.976329539978504
68,VC DMSO 0.3%,2,0.0123456790123457,-,L21,-1.90848501887865,1.01168586850522,0.946148635718797
69,VC DMSO 0.3%,2,0.0123456790123457,-,M9,-1.90848501887865,1.07540525320705,0.96982763443521
70,VC DMSO 0.3%,2,0.0123456790123457,-,M10,-1.90848501887865,1.17254972993252,1.00354499600435
71,VC DMSO 0.3%,2,0.0123456790123457,-,M21,-1.90848501887865,0.999889316608388,0.913367614938285
72,VC DMSO 0.3%,2,0.0123456790123457,-,M22,-1.90848501887865,1.02301073113776,0.905899268322776
73,VC DMSO 0.3%,2,0.0123456790123457,-,N9,-1.90848501887865,1.0789295921862,1.0573391008537
74,VC DMSO 0.3%,2,0.0123456790123457,-,N21,-1.90848501887865,0.997125431375433,0.942313882085853
75,VC DMSO 0.3%,2,0.0123456790123457,-,O9,-1.90848501887865,0.975175699460484,0.98847056765774
76,VC DMSO 0.3%,2,0.0123456790123457,-,O10,-1.90848501887865,0.867037594124055,1.07453968620238
77,VC DMSO 0.3%,2,0.0123456790123457,-,O21,-1.90848501887865,0.793548736756818,1.03591327541162
78,VC DMSO 0.3%,2,0.0123456790123457,-,O22,-1.90848501887865,0.829469746653966,0.95883855815888
79,VC DMSO 0.3%,2,0.0123456790123457,-,P9,-1.90848501887865,0.788622728500612,0.851308234432053
80,VC DMSO 0.3%,2,0.0123456790123457,-,P21,-1.90848501887865,0.737700404951584,1.00161742495101
81,VC DMSO 0.3%,2,0.037037037037037,-,A7,-1.43136376415899,0.953410276239959,0.789559016724178
82,VC DMSO 0.3%,2,0.037037037037037,-,A8,-1.43136376415899,0.909611580722535,0.849706177725915
83,VC DMSO 0.3%,2,0.037037037037037,-,A19,-1.43136376415899,1.0572634912675,0.921751940230812
84,VC DMSO 0.3%,2,0.037037037037037,-,A20,-1.43136376415899,0.996706262755498,0.953519363355401
85,VC DMSO 0.3%,2,0.037037037037037,-,B7,-1.43136376415899,0.84527063026642,0.932663176157973
86,VC DMSO 0.3%,2,0.037037037037037,-,B19,-1.43136376415899,0.934379330121757,0.97068425086089
87,VC DMSO 0.3%,2,0.037037037037037,-,E19,-1.43136376415899,1.08143682679333,0.905199747363246
88,VC DMSO 0.3%,2,0.037037037037037,-,E20,-1.43136376415899,1.06101577061201,0.981248996970267
89,VC DMSO 0.3%,2,0.037037037037037,-,F7,-1.43136376415899,1.09097343556019,0.939495188332061
90,VC DMSO 0.3%,2,0.037037037037037,-,F19,-1.43136376415899,1.01373630864484,0.895908935519098
91,VC DMSO 0.3%,2,0.037037037037037,-,G7,-1.43136376415899,1.20269459559642,0.936914349560463
92,VC DMSO 0.3%,2,0.037037037037037,-,G8,-1.43136376415899,1.16027193741273,0.940520047891246
93,VC DMSO 0.3%,2,0.037037037037037,-,G19,-1.43136376415899,1.01681433008024,0.95068889803044
94,VC DMSO 0.3%,2,0.037037037037037,-,G20,-1.43136376415899,1.13386728326216,0.979237093453106
95,VC DMSO 0.3%,2,0.037037037037037,-,H7,-1.43136376415899,1.22456724834263,1.13880639271851
96,VC DMSO 0.3%,2,0.037037037037037,-,H19,-1.43136376415899,1.11086433515104,0.918662449373295
97,VC DMSO 0.3%,2,0.037037037037037,-,I7,-1.43136376415899,1.09909958957427,1.18365885217675
98,VC DMSO 0.3%,2,0.037037037037037,-,I8,-1.43136376415899,1.21754389479165,1.08006473411593
99,VC DMSO 0.3%,2,0.037037037037037,-,I19,-1.43136376415899,1.05754479208709,0.95583496040346
100,VC DMSO 0.3%,2,0.037037037037037,-,I20,-1.43136376415899,1.12047864111572,0.923871225503506
101,VC DMSO 0.3%,2,0.037037037037037,-,J7,-1.43136376415899,1.15056908177768,1.01936620734273
102,VC DMSO 0.3%,2,0.037037037037037,-,J19,-1.43136376415899,1.14348278388595,0.921909065574045
103,VC DMSO 0.3%,2,0.037037037037037,-,K7,-1.43136376415899,1.06166949457853,1.01113157678686
104,VC DMSO 0.3%,2,0.037037037037037,-,K8,-1.43136376415899,1.09078807118929,0.991197215387566
105,VC DMSO 0.3%,2,0.037037037037037,-,K19,-1.43136376415899,1.10596782373777,0.93266355928764
106,VC DMSO 0.3%,2,0.037037037037037,-,K20,-1.43136376415899,1.1570884133846,0.941389170512874
107,VC DMSO 0.3%,2,0.037037037037037,-,L7,-1.43136376415899,1.12491892286318,1.00153566543138
108,VC DMSO 0.3%,2,0.037037037037037,-,L19,-1.43136376415899,1.05715855643355,0.920536016718228
109,VC DMSO 0.3%,2,0.037037037037037,-,M7,-1.43136376415899,1.15326863580079,0.992850448023972
110,VC DMSO 0.3%,2,0.037037037037037,-,M8,-1.43136376415899,1.05839784374204,0.977057495134807
111,VC DMSO 0.3%,2,0.037037037037037,-,M19,-1.43136376415899,0.900433700879076,1.01705271926532
112,VC DMSO 0.3%,2,0.037037037037037,-,M20,-1.43136376415899,1.0916918958561,0.989314451173128
113,VC DMSO 0.3%,2,0.037037037037037,-,N7,-1.43136376415899,1.00064196958549,0.884299625034775
114,VC DMSO 0.3%,2,0.037037037037037,-,N19,-1.43136376415899,1.05787697828746,0.933590659269878
115,VC DMSO 0.3%,2,0.037037037037037,-,O7,-1.43136376415899,0.875806019345481,0.966931539701134
116,VC DMSO 0.3%,2,0.037037037037037,-,O8,-1.43136376415899,0.878326350846585,0.974686962916301
117,VC DMSO 0.3%,2,0.037037037037037,-,O19,-1.43136376415899,0.935036862803431,0.971700934643861
118,VC DMSO 0.3%,2,0.037037037037037,-,O20,-1.43136376415899,0.932720687897485,0.964940377910302
119,VC DMSO 0.3%,2,0.037037037037037,-,P7,-1.43136376415899,0.777192230206881,0.857323776194236
120,VC DMSO 0.3%,2,0.037037037037037,-,P19,-1.43136376415899,0.837446104019132,1.01116824124158
121,VC DMSO 0.3%,2,0.111111111111111,-,A5,-0.954242509439325,0.904928685593709,0.839708739448624
122,VC DMSO 0.3%,2,0.111111111111111,-,A6,-0.954242509439325,0.895589665754017,0.844387448653455
123,VC DMSO 0.3%,2,0.111111111111111,-,A17,-0.954242509439325,1.12334371752316,0.856785447376338
124,VC DMSO 0.3%,2,0.111111111111111,-,A18,-0.954242509439325,1.12983004815091,0.885146847753692
125,VC DMSO 0.3%,2,0.111111111111111,-,B5,-0.954242509439325,0.925493591742118,0.937791298220674
126,VC DMSO 0.3%,2,0.111111111111111,-,B17,-0.954242509439325,0.774833810499103,0.867239637729356
127,VC DMSO 0.3%,2,0.111111111111111,-,E17,-0.954242509439325,1.13974430817682,0.923123214036333
128,VC DMSO 0.3%,2,0.111111111111111,-,E18,-0.954242509439325,1.13681867970392,0.902282299301352
129,VC DMSO 0.3%,2,0.111111111111111,-,F5,-0.954242509439325,1.06253746764396,1.0203640369281
130,VC DMSO 0.3%,2,0.111111111111111,-,F17,-0.954242509439325,1.1097215017797,0.933002001624924
131,VC DMSO 0.3%,2,0.111111111111111,-,G5,-0.954242509439325,1.11044183390534,0.988868381033737
132,VC DMSO 0.3%,2,0.111111111111111,-,G6,-0.954242509439325,1.16332357285018,0.9456385091109
133,VC DMSO 0.3%,2,0.111111111111111,-,G17,-0.954242509439325,1.15819323648835,0.964239248860651
134,VC DMSO 0.3%,2,0.111111111111111,-,G18,-0.954242509439325,1.14120830967967,0.867409854507891
135,VC DMSO 0.3%,2,0.111111111111111,-,H5,-0.954242509439325,1.22821731927818,0.980372485921466
136,VC DMSO 0.3%,2,0.111111111111111,-,H17,-0.954242509439325,1.22507942590503,0.923820376463689
137,VC DMSO 0.3%,2,0.111111111111111,-,I5,-0.954242509439325,1.05119701825862,0.93771393590485
138,VC DMSO 0.3%,2,0.111111111111111,-,I6,-0.954242509439325,1.0985321176293,1.00382335201038
139,VC DMSO 0.3%,2,0.111111111111111,-,I17,-0.954242509439325,1.07312988300644,1.01202695082063
140,VC DMSO 0.3%,2,0.111111111111111,-,I18,-0.954242509439325,1.06642508944507,0.878442018812051
141,VC DMSO 0.3%,2,0.111111111111111,-,J5,-0.954242509439325,1.12684986752177,0.925475544080665
142,VC DMSO 0.3%,2,0.111111111111111,-,J17,-0.954242509439325,1.11746224220765,1.03501271858247
143,VC DMSO 0.3%,2,0.111111111111111,-,K5,-0.954242509439325,1.10613246195608,0.916821272302576
144,VC DMSO 0.3%,2,0.111111111111111,-,K6,-0.954242509439325,1.19840837164581,1.01120314822077
145,VC DMSO 0.3%,2,0.111111111111111,-,K17,-0.954242509439325,1.20207497264171,1.13864932888692
146,VC DMSO 0.3%,2,0.111111111111111,-,K18,-0.954242509439325,1.07798449855296,0.897742103773779
147,VC DMSO 0.3%,2,0.111111111111111,-,L5,-0.954242509439325,0.993995451140299,0.951944187237658
148,VC DMSO 0.3%,2,0.111111111111111,-,L17,-0.954242509439325,1.02160365928105,0.986488216091792
149,VC DMSO 0.3%,2,0.111111111111111,-,M5,-0.954242509439325,1.05206691342409,0.928202313076304
150,VC DMSO 0.3%,2,0.111111111111111,-,M6,-0.954242509439325,1.02924243969449,0.96665338756227
151,VC DMSO 0.3%,2,0.111111111111111,-,M17,-0.954242509439325,1.09279686385662,0.960077907062944
152,VC DMSO 0.3%,2,0.111111111111111,-,M18,-0.954242509439325,1.04202714026549,0.959740969124723
153,VC DMSO 0.3%,2,0.111111111111111,-,N5,-0.954242509439325,1.04216513817723,0.936826837823392
154,VC DMSO 0.3%,2,0.111111111111111,-,N17,-0.954242509439325,1.06091611711756,0.930296072774247
155,VC DMSO 0.3%,2,0.111111111111111,-,O5,-0.954242509439325,0.899577529507901,0.958747793334585
156,VC DMSO 0.3%,2,0.111111111111111,-,O6,-0.954242509439325,0.859130583171302,0.924241209254318
157,VC DMSO 0.3%,2,0.111111111111111,-,O17,-0.954242509439325,1.032650831685,0.965615972597824
158,VC DMSO 0.3%,2,0.111111111111111,-,O18,-0.954242509439325,0.914606574627762,0.976171945389301
159,VC DMSO 0.3%,2,0.111111111111111,-,P5,-0.954242509439325,0.685731536372058,0.825705817576996
160,VC DMSO 0.3%,2,0.111111111111111,-,P17,-0.954242509439325,0.922378432376841,0.920548039608402
161,VC DMSO 0.3%,2,0.333333333333333,-,A3,-0.477121254719662,0.955238069182021,0.793621834443078
162,VC DMSO 0.3%,2,0.333333333333333,-,A4,-0.477121254719662,0.900587291457763,0.841620190936312
163,VC DMSO 0.3%,2,0.333333333333333,-,A15,-0.477121254719662,1.1222714429658,0.852413799025538
164,VC DMSO 0.3%,2,0.333333333333333,-,A16,-0.477121254719662,1.13653586486092,0.868886894948922
165,VC DMSO 0.3%,2,0.333333333333333,-,B3,-0.477121254719662,0.84022815161894,0.933420222806899
166,VC DMSO 0.3%,2,0.333333333333333,-,B15,-0.477121254719662,0.960884551503562,0.916283653504797
167,VC DMSO 0.3%,2,0.333333333333333,-,E15,-0.477121254719662,1.12094750932857,0.955179054714419
168,VC DMSO 0.3%,2,0.333333333333333,-,E16,-0.477121254719662,1.1183684384502,0.946176082214315
169,VC DMSO 0.3%,2,0.333333333333333,-,F3,-0.477121254719662,1.04784561505581,0.952608894364205
170,VC DMSO 0.3%,2,0.333333333333333,-,F15,-0.477121254719662,1.07301222091314,0.943337876967071
171,VC DMSO 0.3%,2,0.333333333333333,-,G3,-0.477121254719662,1.04027080213173,0.884397671080236
172,VC DMSO 0.3%,2,0.333333333333333,-,G4,-0.477121254719662,1.12543384459302,0.913394681819088
173,VC DMSO 0.3%,2,0.333333333333333,-,G15,-0.477121254719662,1.23274102903866,0.996284138708644
174,VC DMSO 0.3%,2,0.333333333333333,-,G16,-0.477121254719662,1.22568526888098,0.972863763062887
175,VC DMSO 0.3%,2,0.333333333333333,-,H3,-0.477121254719662,0.992014052834164,0.927346246740467
176,VC DMSO 0.3%,2,0.333333333333333,-,H15,-0.477121254719662,1.16486682697336,0.910128759749523
177,VC DMSO 0.3%,2,0.333333333333333,-,I3,-0.477121254719662,0.91395617441578,0.868229179060075
178,VC DMSO 0.3%,2,0.333333333333333,-,I4,-0.477121254719662,0.982230259044911,0.945719031367745
179,VC DMSO 0.3%,2,0.333333333333333,-,I15,-0.477121254719662,1.21556522882465,1.00214982404643
180,VC DMSO 0.3%,2,0.333333333333333,-,I16,-0.477121254719662,1.13362749093224,1.00314460265426
181,VC DMSO 0.3%,2,0.333333333333333,-,J3,-0.477121254719662,0.987790300091978,0.921690920680042
182,VC DMSO 0.3%,2,0.333333333333333,-,J15,-0.477121254719662,1.19740290632881,0.986635652472371
183,VC DMSO 0.3%,2,0.333333333333333,-,K3,-0.477121254719662,0.911740927504465,0.957751324035283
184,VC DMSO 0.3%,2,0.333333333333333,-,K4,-0.477121254719662,1.05136525228255,0.938599958411279
185,VC DMSO 0.3%,2,0.333333333333333,-,K15,-0.477121254719662,1.14658371971093,1.05731596896064
186,VC DMSO 0.3%,2,0.333333333333333,-,K16,-0.477121254719662,1.22095734042672,1.01046608582622
187,VC DMSO 0.3%,2,0.333333333333333,-,L3,-0.477121254719662,0.953709603400855,0.909154420582229
188,VC DMSO 0.3%,2,0.333333333333333,-,L15,-0.477121254719662,1.08083300941512,1.13171679789929
189,VC DMSO 0.3%,2,0.333333333333333,-,M3,-0.477121254719662,1.05221929751537,0.992285166561184
190,VC DMSO 0.3%,2,0.333333333333333,-,M4,-0.477121254719662,1.09889614859175,1.00215540578875
191,VC DMSO 0.3%,2,0.333333333333333,-,M15,-0.477121254719662,1.21362391961122,0.976042248966831
192,VC DMSO 0.3%,2,0.333333333333333,-,M16,-0.477121254719662,1.02443475591683,1.01628080085837
193,VC DMSO 0.3%,2,0.333333333333333,-,N3,-0.477121254719662,1.12148075015034,0.997135389561498
194,VC DMSO 0.3%,2,0.333333333333333,-,N15,-0.477121254719662,1.02180459266229,1.03548062887041
195,VC DMSO 0.3%,2,0.333333333333333,-,O3,-0.477121254719662,0.869064430875166,0.949627393348757
196,VC DMSO 0.3%,2,0.333333333333333,-,O4,-0.477121254719662,0.919047063370608,0.959046804950639
197,VC DMSO 0.3%,2,0.333333333333333,-,O15,-0.477121254719662,1.06169659914619,0.936719798775591
198,VC DMSO 0.3%,2,0.333333333333333,-,O16,-0.477121254719662,0.962104709481024,1.00457220706581
199,VC DMSO 0.3%,2,0.333333333333333,-,P3,-0.477121254719662,0.774414207188851,0.817185133272225
200,VC DMSO 0.3%,2,0.333333333333333,-,P15,-0.477121254719662,0.808978406666831,0.885594053222284
201,VC DMSO 0.3%,2,1,-,A1,0,0.827762933645581,0.765921012882226
202,VC DMSO 0.3%,2,1,-,A2,0,0.859646223470849,0.91559909041959
203,VC DMSO 0.3%,2,1,-,A13,0,1.03139351507812,0.861255110138039
204,VC DMSO 0.3%,2,1,-,A14,0,0.928044082471409,0.858886294973135
205,VC DMSO 0.3%,2,1,-,B1,0,0.912580500802514,1.00999134950328
206,VC DMSO 0.3%,2,1,-,B13,0,0.967583333327418,0.894375255156343
207,VC DMSO 0.3%,2,1,-,E13,0,1.1884552438,0.951991531871247
208,VC DMSO 0.3%,2,1,-,E14,0,1.20692986911054,0.954062606074911
209,VC DMSO 0.3%,2,1,-,F1,0,1.09306439652576,1.02707004865078
210,VC DMSO 0.3%,2,1,-,F13,0,1.13932558016135,0.971170814994214
211,VC DMSO 0.3%,2,1,-,G1,0,1.16886739728705,0.970377963296097
212,VC DMSO 0.3%,2,1,-,G2,0,1.05883182140353,0.929667611823249
213,VC DMSO 0.3%,2,1,-,G13,0,1.19584492596224,0.964617306454096
214,VC DMSO 0.3%,2,1,-,G14,0,1.23562161235782,0.961770182018484
215,VC DMSO 0.3%,2,1,-,H1,0,1.02649748862548,1.03873964933353
216,VC DMSO 0.3%,2,1,-,H13,0,1.19799191762255,0.995168816610955
217,VC DMSO 0.3%,2,1,-,I1,0,0.942272584752368,0.995245683318677
218,VC DMSO 0.3%,2,1,-,I2,0,1.03643018306932,0.949235135352944
219,VC DMSO 0.3%,2,1,-,I13,0,1.11314356433711,1.00703975896406
220,VC DMSO 0.3%,2,1,-,I14,0,1.15616788123281,0.998873330761488
221,VC DMSO 0.3%,2,1,-,J1,0,1.08596356460065,1.03107321413488
222,VC DMSO 0.3%,2,1,-,J13,0,1.20775635734293,1.01160961364886
223,VC DMSO 0.3%,2,1,-,K1,0,1.07939028408118,1.00688451763461
224,VC DMSO 0.3%,2,1,-,K2,0,0.949255479576024,0.926431751372806
225,VC DMSO 0.3%,2,1,-,K13,0,1.14864114150931,0.969200245544292
226,VC DMSO 0.3%,2,1,-,K14,0,1.18352819465269,0.954022790466537
227,VC DMSO 0.3%,2,1,-,L1,0,1.09554858663193,1.02075619650529
228,VC DMSO 0.3%,2,1,-,L13,0,1.12017451461888,1.03294992384608
229,VC DMSO 0.3%,2,1,-,M1,0,1.08452117637348,0.962263651273206
230,VC DMSO 0.3%,2,1,-,M2,0,1.01640756048411,0.898450902446689
231,VC DMSO 0.3%,2,1,-,M13,0,1.13148742474623,0.991395622073774
232,VC DMSO 0.3%,2,1,-,M14,0,1.12242177780273,0.987523734740132
233,VC DMSO 0.3%,2,1,-,N1,0,1.09586604954599,0.988982638033584
234,VC DMSO 0.3%,2,1,-,N13,0,1.03480589616548,1.01804332386875
235,VC DMSO 0.3%,2,1,-,O1,0,0.818965168306294,0.930051827610988
236,VC DMSO 0.3%,2,1,-,O2,0,0.840765972952964,1.00289046817614
237,VC DMSO 0.3%,2,1,-,O13,0,1.07068172192627,0.96133434038674
238,VC DMSO 0.3%,2,1,-,O14,0,0.986256416945772,0.993647389367672
239,VC DMSO 0.3%,2,1,-,P1,0,0.841681507644646,0.918479796697834
240,VC DMSO 0.3%,2,1,-,P13,0,0.950141955072158,0.894376655864349
241,VC DMSO 0.3%,2,0.00411522633744856,Pt_48,C11,-2.38560627359831,0.836913182561676,1.00584665275642
242,VC DMSO 0.3%,2,0.0123456790123457,Pt_48,C9,-1.90848501887865,0.688710702723796,0.974728989428904
243,VC DMSO 0.3%,2,0.037037037037037,Pt_48,C7,-1.43136376415899,0.85381702631938,0.999303130192324
244,VC DMSO 0.3%,2,0.111111111111111,Pt_48,C5,-0.954242509439325,0.847283302618765,0.934098471282488
245,VC DMSO 0.3%,2,0.333333333333333,Pt_48,C3,-0.477121254719662,0.834700460994107,0.912409843492913
246,VC DMSO 0.3%,2,1,Pt_48,C1,0,0.501821973414552,0.848097495336987
247,VC DMSO 0.3%,2,0.00411522633744856,Sb_24,C24,-2.38560627359831,0.882435824391545,0.968984251800349
248,VC DMSO 0.3%,2,0.0123456790123457,Sb_24,C22,-1.90848501887865,1.01753833193842,0.918633301641454
249,VC DMSO 0.3%,2,0.037037037037037,Sb_24,C20,-1.43136376415899,1.15914814170303,0.927534909982277
250,VC DMSO 0.3%,2,0.111111111111111,Sb_24,C18,-0.954242509439325,1.50211412966375,0.860269681300082
251,VC DMSO 0.3%,2,0.333333333333333,Sb_24,C16,-0.477121254719662,1.3947130432384,0.867598675922501
252,VC DMSO 0.3%,2,1,Sb_24,C14,0,0.973524813649147,1.01027282151344
253,VC DMSO 0.3%,2,0.00411522633744856,Sb_25,D11,-2.38560627359831,1.41833706327196,0.883081817508413
254,VC DMSO 0.3%,2,0.0123456790123457,Sb_25,D9,-1.90848501887865,1.41580872992053,0.932057340947085
255,VC DMSO 0.3%,2,0.037037037037037,Sb_25,D7,-1.43136376415899,1.37966399349273,0.918004946138988
256,VC DMSO 0.3%,2,0.111111111111111,Sb_25,D5,-0.954242509439325,0.936740680292829,1.013496530778
257,VC DMSO 0.3%,2,0.333333333333333,Sb_25,D3,-0.477121254719662,0.655151244078955,1.09623401700008
258,VC DMSO 0.3%,2,1,Sb_25,D1,0,0.235949868602875,0.859885284492363
259,VC DMSO 0.3%,2,0.00411522633744856,Sb_26,D23,-2.38560627359831,1.35075301847182,0.988651787990635
260,VC DMSO 0.3%,2,0.0123456790123457,Sb_26,D21,-1.90848501887865,0.969912297591332,1.01327953703047
261,VC DMSO 0.3%,2,0.037037037037037,Sb_26,D19,-1.43136376415899,1.19710014304446,0.987861015386083
262,VC DMSO 0.3%,2,0.111111111111111,Sb_26,D17,-0.954242509439325,1.22471213624375,0.942255475901211
263,VC DMSO 0.3%,2,0.333333333333333,Sb_26,D15,-0.477121254719662,0.820479865937011,1.01354141846078
264,VC DMSO 0.3%,2,1,Sb_26,D13,0,0.443030309116504,0.888481253372648
