,vc,br,conc,cond,well,log10conc,dose_conds_rlu,dose_conds_rfu
265,VC DMSO 0.3%,1,0.00411522633744856,Sb_44,E11,-2.38560627359831,1.04524674153994,0.754083739625673
266,VC DMSO 0.3%,1,0.0123456790123457,Sb_44,E9,-1.90848501887865,1.02576408988435,0.924630415729493
267,VC DMSO 0.3%,1,0.037037037037037,Sb_44,E7,-1.43136376415899,1.06275246799608,1.15483424067338
268,VC DMSO 0.3%,1,0.111111111111111,Sb_44,E5,-0.954242509439325,0.67819604423545,0.788653511292005
269,VC DMSO 0.3%,1,0.333333333333333,Sb_44,E3,-0.477121254719662,0.469628791848835,0.736270845507356
270,VC DMSO 0.3%,1,1,Sb_44,E1,0,0.0935317337298303,0.837436251625562
271,VC DMSO 0.3%,1,0.00411522633744856,Sp_35,C12,-2.38560627359831,0.654619682424188,0.938214496913267
272,VC DMSO 0.3%,1,0.0123456790123457,Sp_35,C10,-1.90848501887865,0.684372460376003,1.00015869200064
273,VC DMSO 0.3%,1,0.037037037037037,Sp_35,C8,-1.43136376415899,0.887675795894077,0.869969825883571
274,VC DMSO 0.3%,1,0.111111111111111,Sp_35,C6,-0.954242509439325,0.73622327367512,0.689118595972178
275,VC DMSO 0.3%,1,0.333333333333333,Sp_35,C4,-0.477121254719662,0.264602435232843,0.564655588042031
276,VC DMSO 0.3%,1,1,Sp_35,C2,0,0.0683782341735333,-0.00732593964810562
277,VC DMSO 0.3%,1,0.00411522633744856,Sp_36,C23,-2.38560627359831,0.953594225288091,0.966519573996825
278,VC DMSO 0.3%,1,0.0123456790123457,Sp_36,C21,-1.90848501887865,0.812412992044215,0.716958394408651
279,VC DMSO 0.3%,1,0.037037037037037,Sp_36,C19,-1.43136376415899,0.406573426303324,0.940569759642845
280,VC DMSO 0.3%,1,0.111111111111111,Sp_36,C17,-0.954242509439325,0.338592572116404,0.414394146067062
281,VC DMSO 0.3%,1,0.333333333333333,Sp_36,C15,-0.477121254719662,0.309970453374206,0.264292960540465
282,VC DMSO 0.3%,1,1,Sp_36,C13,0,0.0755006373647859,0.0714380656139822
283,VC DMSO 0.3%,1,0.00411522633744856,Tt_07,E12,-2.38560627359831,0.9109948378241,1.02098638761523
284,VC DMSO 0.3%,1,0.0123456790123457,Tt_07,E10,-1.90848501887865,0.995466435950892,0.980800289606957
285,VC DMSO 0.3%,1,0.037037037037037,Tt_07,E8,-1.43136376415899,0.945569507760263,1.09883565024283
286,VC DMSO 0.3%,1,0.111111111111111,Tt_07,E6,-0.954242509439325,0.841462119377532,1.05195843594956
287,VC DMSO 0.3%,1,0.333333333333333,Tt_07,E4,-0.477121254719662,0.774575779539061,0.999045645877059
288,VC DMSO 0.3%,1,1,Tt_07,E2,0,0.7593761674823,1.17010032870954
