,vc,br,conc,cond,well,log10conc,dose_conds_rlu,dose_conds_rfu
40,VC DMSO 0.3%,3,0.00411522633744856,-,P23,-2.38560627359831,0.650648429308146,1.02829869932028
41,VC DMSO 0.3%,3,0.0123456790123457,-,A9,-1.90848501887865,0.943079870768106,0.954695271950935
42,VC DMSO 0.3%,3,0.0123456790123457,-,A10,-1.90848501887865,0.839490150471517,0.964429213284338
43,VC DMSO 0.3%,3,0.0123456790123457,-,A21,-1.90848501887865,1.01883121300852,1.09808659813343
44,VC DMSO 0.3%,3,0.0123456790123457,-,A22,-1.90848501887865,0.982054764380238,1.11602539401832
45,VC DMSO 0.3%,3,0.0123456790123457,-,B9,-1.90848501887865,0.871374004765009,1.04367884781193
46,VC DMSO 0.3%,3,0.0123456790123457,-,B21,-1.90848501887865,0.827134061079547,1.03471850607424
47,VC DMSO 0.3%,3,0.0123456790123457,-,E21,-1.90848501887865,1.13701211392564,1.01098898701318
48,VC DMSO 0.3%,3,0.0123456790123457,-,E22,-1.90848501887865,1.15994230244331,1.05572861942957
49,VC DMSO 0.3%,3,0.0123456790123457,-,F9,-1.90848501887865,1.10436621285158,0.944636304641056
50,VC DMSO 0.3%,3,0.0123456790123457,-,F21,-1.90848501887865,1.1263413633781,1.00281307999392
51,VC DMSO 0.3%,3,0.0123456790123457,-,G9,-1.90848501887865,1.18279971786005,1.03370917271845
52,VC DMSO 0.3%,3,0.0123456790123457,-,G10,-1.90848501887865,1.16687247585807,1.02659197701574
53,VC DMSO 0.3%,3,0.0123456790123457,-,G21,-1.90848501887865,0.962558469904294,1.16937292538741
54,VC DMSO 0.3%,3,0.0123456790123457,-,G22,-1.90848501887865,1.07479927379644,0.979579843262108
55,VC DMSO 0.3%,3,0.0123456790123457,-,H9,-1.90848501887865,1.07559386591092,0.937465505903098
56,VC DMSO 0.3%,3,0.0123456790123457,-,H21,-1.90848501887865,1.05156488170316,1.073559632048
57,VC DMSO 0.3%,3,0.0123456790123457,-,I9,-1.90848501887865,1.1633401509244,0.89250288883119
58,VC DMSO 0.3%,3,0.0123456790123457,-,I10,-1.90848501887865,1.11582126258882,0.872174120685458
59,VC DMSO 0.3%,3,0.0123456790123457,-,I21,-1.90848501887865,0.961074256345724,0.983700082805454
60,VC DMSO 0.3%,3,0.0123456790123457,-,I22,-1.90848501887865,1.13568045153882,0.992544396609466
61,VC DMSO 0.3%,3,0.0123456790123457,-,J9,-1.90848501887865,1.26363553912254,0.882509488674601
62,VC DMSO 0.3%,3,0.0123456790123457,-,J21,-1.90848501887865,0.994649957647143,0.969716517680301
63,VC DMSO 0.3%,3,0.0123456790123457,-,K9,-1.90848501887865,1.16659981497079,0.851087277206797
64,VC DMSO 0.3%,3,0.0123456790123457,-,K10,-1.90848501887865,1.20378107498182,0.903926629083326
65,VC DMSO 0.3%,3,0.0123456790123457,-,K21,-1.90848501887865,1.15088589259294,0.912927794737511
66,VC DMSO 0.3%,3,0.0123456790123457,-,K22,-1.90848501887865,1.1082727323461,1.03886529201459
67,VC DMSO 0.3%,3,0.0123456790123457,-,L9,-1.90848501887865,1.06367283889346,0.814259727076161
68,VC DMSO 0.3%,3,0.0123456790123457,-,L21,-1.90848501887865,0.946026515183959,1.06406467524237
69,VC DMSO 0.3%,3,0.0123456790123457,-,M9,-1.90848501887865,1.13870443064141,0.856909593781526
70,VC DMSO 0.3%,3,0.0123456790123457,-,M10,-1.90848501887865,1.13626889159023,0.8682357602095
71,VC DMSO 0.3%,3,0.0123456790123457,-,M21,-1.90848501887865,1.13644774188484,1.02913450678874
72,VC DMSO 0.3%,3,0.0123456790123457,-,M22,-1.90848501887865,1.21703399020718,1.02476604527334
73,VC DMSO 0.3%,3,0.0123456790123457,-,N9,-1.90848501887865,1.16124303637514,0.870503775579666
74,VC DMSO 0.3%,3,0.0123456790123457,-,N21,-1.90848501887865,1.04803235804694,1.04642838545603
75,VC DMSO 0.3%,3,0.0123456790123457,-,O9,-1.90848501887865,0.987408074364109,0.87474098273173
76,VC DMSO 0.3%,3,0.0123456790123457,-,O10,-1.90848501887865,1.01734688653941,0.97937162327948
77,VC DMSO 0.3%,3,0.0123456790123457,-,O21,-1.90848501887865,0.787176073465396,1.15537647032188
78,VC DMSO 0.3%,3,0.0123456790123457,-,O22,-1.90848501887865,0.937857925422348,1.0549087494962
79,VC DMSO 0.3%,3,0.0123456790123457,-,P9,-1.90848501887865,0.696046351872097,0.935690099587034
80,VC DMSO 0.3%,3,0.0123456790123457,-,P21,-1.90848501887865,0.70825804223327,0.995789076043575
81,VC DMSO 0.3%,3,0.037037037037037,-,A7,-1.43136376415899,0.941833062909956,0.936263832380182
82,VC DMSO 0.3%,3,0.037037037037037,-,A8,-1.43136376415899,0.877419438290524,0.936904570698973
83,VC DMSO 0.3%,3,0.037037037037037,-,A19,-1.43136376415899,1.10218535029694,0.997214015893637
84,VC DMSO 0.3%,3,0.037037037037037,-,A20,-1.43136376415899,1.03341947602071,1.09149487471451
85,VC DMSO 0.3%,3,0.037037037037037,-,B7,-1.43136376415899,0.895225434891145,1.02820226372657
86,VC DMSO 0.3%,3,0.037037037037037,-,B19,-1.43136376415899,0.967544129622184,1.03182627866026
87,VC DMSO 0.3%,3,0.037037037037037,-,E19,-1.43136376415899,1.19914852716884,1.06232215293505
88,VC DMSO 0.3%,3,0.037037037037037,-,E20,-1.43136376415899,1.18261392582546,1.08637753836992
89,VC DMSO 0.3%,3,0.037037037037037,-,F7,-1.43136376415899,1.13763306769601,1.07312408458739
90,VC DMSO 0.3%,3,0.037037037037037,-,F19,-1.43136376415899,1.11905517851577,0.981918922999971
91,VC DMSO 0.3%,3,0.037037037037037,-,G7,-1.43136376415899,1.19574484798749,1.01388910123287
92,VC DMSO 0.3%,3,0.037037037037037,-,G8,-1.43136376415899,1.16641784382886,1.0387601338354
93,VC DMSO 0.3%,3,0.037037037037037,-,G19,-1.43136376415899,1.14218746786637,0.965164526317036
94,VC DMSO 0.3%,3,0.037037037037037,-,G20,-1.43136376415899,1.10281852550411,1.04341771973801
95,VC DMSO 0.3%,3,0.037037037037037,-,H7,-1.43136376415899,1.06881741793753,1.0103851315168
96,VC DMSO 0.3%,3,0.037037037037037,-,H19,-1.43136376415899,1.17317516927328,0.981867291666156
97,VC DMSO 0.3%,3,0.037037037037037,-,I7,-1.43136376415899,1.0578052801155,1.09975872562038
98,VC DMSO 0.3%,3,0.037037037037037,-,I8,-1.43136376415899,1.08754835961231,0.899161867124414
99,VC DMSO 0.3%,3,0.037037037037037,-,I19,-1.43136376415899,1.08713538253934,1.02931424792226
100,VC DMSO 0.3%,3,0.037037037037037,-,I20,-1.43136376415899,1.12603753466548,1.01890163725977
101,VC DMSO 0.3%,3,0.037037037037037,-,J7,-1.43136376415899,1.188457290133,0.932442947445394
102,VC DMSO 0.3%,3,0.037037037037037,-,J19,-1.43136376415899,1.07370012130905,1.01422032167648
103,VC DMSO 0.3%,3,0.037037037037037,-,K7,-1.43136376415899,1.12280402070005,1.07553248556113
104,VC DMSO 0.3%,3,0.037037037037037,-,K8,-1.43136376415899,1.14484772598975,0.876976028668148
105,VC DMSO 0.3%,3,0.037037037037037,-,K19,-1.43136376415899,1.19546231420263,1.00298117331279
106,VC DMSO 0.3%,3,0.037037037037037,-,K20,-1.43136376415899,1.13178987501248,0.986040259215658
107,VC DMSO 0.3%,3,0.037037037037037,-,L7,-1.43136376415899,0.972792672174633,0.941772680750519
108,VC DMSO 0.3%,3,0.037037037037037,-,L19,-1.43136376415899,1.16646112469687,1.02053710356755
109,VC DMSO 0.3%,3,0.037037037037037,-,M7,-1.43136376415899,1.02656049495934,1.03688760852559
110,VC DMSO 0.3%,3,0.037037037037037,-,M8,-1.43136376415899,1.11633182146648,0.936003461587367
111,VC DMSO 0.3%,3,0.037037037037037,-,M19,-1.43136376415899,0.919998336963245,1.14837599057044
112,VC DMSO 0.3%,3,0.037037037037037,-,M20,-1.43136376415899,1.05788671119661,1.0718856367549
113,VC DMSO 0.3%,3,0.037037037037037,-,N7,-1.43136376415899,0.954295920508108,0.854660281869538
114,VC DMSO 0.3%,3,0.037037037037037,-,N19,-1.43136376415899,1.09831173293364,1.01963552115525
115,VC DMSO 0.3%,3,0.037037037037037,-,O7,-1.43136376415899,0.881972126737103,0.914260221617668
116,VC DMSO 0.3%,3,0.037037037037037,-,O8,-1.43136376415899,0.964139872338872,0.914993560640152
117,VC DMSO 0.3%,3,0.037037037037037,-,O19,-1.43136376415899,0.971357552118652,1.05956357871086
118,VC DMSO 0.3%,3,0.037037037037037,-,O20,-1.43136376415899,0.90467223519016,1.02358869709734
119,VC DMSO 0.3%,3,0.037037037037037,-,P7,-1.43136376415899,0.800544112276867,0.955233795789975
120,VC DMSO 0.3%,3,0.037037037037037,-,P19,-1.43136376415899,0.7366140518833,1.02416266538644
121,VC DMSO 0.3%,3,0.111111111111111,-,A5,-0.954242509439325,0.920741256698414,0.878115157235867
122,VC DMSO 0.3%,3,0.111111111111111,-,A6,-0.954242509439325,0.863016199521251,0.919454135705852
123,VC DMSO 0.3%,3,0.111111111111111,-,A17,-0.954242509439325,1.06136179048674,1.05431452855494
124,VC DMSO 0.3%,3,0.111111111111111,-,A18,-0.954242509439325,1.08808206063415,1.04141798274543
125,VC DMSO 0.3%,3,0.111111111111111,-,B5,-0.954242509439325,0.896633393187737,0.925052142383123
126,VC DMSO 0.3%,3,0.111111111111111,-,B17,-0.954242509439325,0.882027633558337,0.96928156588593
127,VC DMSO 0.3%,3,0.111111111111111,-,E17,-0.954242509439325,1.17527258190636,1.00099162036589
128,VC DMSO 0.3%,3,0.111111111111111,-,E18,-0.954242509439325,1.12776989849141,0.929316616272761
129,VC DMSO 0.3%,3,0.111111111111111,-,F5,-0.954242509439325,1.15497859705073,0.967855019122291
130,VC DMSO 0.3%,3,0.111111111111111,-,F17,-0.954242509439325,1.18686772652463,1.00060140587668
131,VC DMSO 0.3%,3,0.111111111111111,-,G5,-0.954242509439325,1.09163922588651,0.996414867295555
132,VC DMSO 0.3%,3,0.111111111111111,-,G6,-0.954242509439325,1.12219569936085,0.959627656236798
133,VC DMSO 0.3%,3,0.111111111111111,-,G17,-0.954242509439325,1.1522688570125,0.988486034782777
134,VC DMSO 0.3%,3,0.111111111111111,-,G18,-0.954242509439325,1.27945258495436,0.955886031852468
135,VC DMSO 0.3%,3,0.111111111111111,-,H5,-0.954242509439325,1.14097877408994,0.961708071373131
136,VC DMSO 0.3%,3,0.111111111111111,-,H17,-0.954242509439325,1.14069580221219,1.03128918857601
137,VC DMSO 0.3%,3,0.111111111111111,-,I5,-0.954242509439325,1.0970683394902,0.951268639568353
138,VC DMSO 0.3%,3,0.111111111111111,-,I6,-0.954242509439325,1.04362753272651,1.04926855671995
139,VC DMSO 0.3%,3,0.111111111111111,-,I17,-0.954242509439325,1.08570239875076,1.05596080458883
140,VC DMSO 0.3%,3,0.111111111111111,-,I18,-0.954242509439325,1.21738926999445,0.92358683806456
141,VC DMSO 0.3%,3,0.111111111111111,-,J5,-0.954242509439325,1.01996231014575,0.888160989874275
142,VC DMSO 0.3%,3,0.111111111111111,-,J17,-0.954242509439325,1.2113522415295,0.897579424347127
143,VC DMSO 0.3%,3,0.111111111111111,-,K5,-0.954242509439325,1.09402782576821,0.856988688099545
144,VC DMSO 0.3%,3,0.111111111111111,-,K6,-0.954242509439325,1.13933448951769,0.936278165310483
145,VC DMSO 0.3%,3,0.111111111111111,-,K17,-0.954242509439325,1.21762119275907,0.834120694050537
146,VC DMSO 0.3%,3,0.111111111111111,-,K18,-0.954242509439325,1.13017948166777,0.923758953284937
147,VC DMSO 0.3%,3,0.111111111111111,-,L5,-0.954242509439325,0.994853115322712,0.846482290018447
148,VC DMSO 0.3%,3,0.111111111111111,-,L17,-0.954242509439325,1.09120060005538,0.93783624349153
149,VC DMSO 0.3%,3,0.111111111111111,-,M5,-0.954242509439325,1.10983843118284,1.02081612933408
150,VC DMSO 0.3%,3,0.111111111111111,-,M6,-0.954242509439325,1.08667492432628,1.07260558944847
151,VC DMSO 0.3%,3,0.111111111111111,-,M17,-0.954242509439325,1.18427908078184,0.986302470109222
152,VC DMSO 0.3%,3,0.111111111111111,-,M18,-0.954242509439325,1.05867951480815,0.984118476001867
153,VC DMSO 0.3%,3,0.111111111111111,-,N5,-0.954242509439325,1.10279820612341,0.97287052193647
154,VC DMSO 0.3%,3,0.111111111111111,-,N17,-0.954242509439325,1.18479352378205,0.967020262150493
155,VC DMSO 0.3%,3,0.111111111111111,-,O5,-0.954242509439325,0.976120177389594,0.954921200305888
156,VC DMSO 0.3%,3,0.111111111111111,-,O6,-0.954242509439325,0.853230920523249,0.963199760473828
157,VC DMSO 0.3%,3,0.111111111111111,-,O17,-0.954242509439325,0.993602265267247,0.958674116952155
158,VC DMSO 0.3%,3,0.111111111111111,-,O18,-0.954242509439325,0.980805287316934,1.03597718577983
159,VC DMSO 0.3%,3,0.111111111111111,-,P5,-0.954242509439325,0.711050161801141,0.949728085056926
160,VC DMSO 0.3%,3,0.111111111111111,-,P17,-0.954242509439325,0.815460583645372,1.01144839806393
161,VC DMSO 0.3%,3,0.333333333333333,-,A3,-0.477121254719662,0.860119976435931,0.975747345144424
162,VC DMSO 0.3%,3,0.333333333333333,-,A4,-0.477121254719662,0.826926283104701,0.914641891297752
163,VC DMSO 0.3%,3,0.333333333333333,-,A15,-0.477121254719662,1.00460291782919,1.04152202809079
164,VC DMSO 0.3%,3,0.333333333333333,-,A16,-0.477121254719662,0.975606746067812,1.0499581142738
165,VC DMSO 0.3%,3,0.333333333333333,-,B3,-0.477121254719662,0.897581981728874,1.05949607679669
166,VC DMSO 0.3%,3,0.333333333333333,-,B15,-0.477121254719662,1.11698067317295,1.06118207083959
167,VC DMSO 0.3%,3,0.333333333333333,-,E15,-0.477121254719662,1.15767039786244,1.00579302965126
168,VC DMSO 0.3%,3,0.333333333333333,-,E16,-0.477121254719662,1.22051560927576,1.02719447032963
169,VC DMSO 0.3%,3,0.333333333333333,-,F3,-0.477121254719662,0.986027959806566,1.01509417097687
170,VC DMSO 0.3%,3,0.333333333333333,-,F15,-0.477121254719662,1.17509607111812,1.05962505008156
171,VC DMSO 0.3%,3,0.333333333333333,-,G3,-0.477121254719662,1.03552250256582,0.997184590443138
172,VC DMSO 0.3%,3,0.333333333333333,-,G4,-0.477121254719662,1.0598540825031,0.957755592683772
173,VC DMSO 0.3%,3,0.333333333333333,-,G15,-0.477121254719662,1.23170552248407,1.02132073252042
174,VC DMSO 0.3%,3,0.333333333333333,-,G16,-0.477121254719662,1.30096005099329,1.0305415350935
175,VC DMSO 0.3%,3,0.333333333333333,-,H3,-0.477121254719662,1.00876996710263,1.0103063488846
176,VC DMSO 0.3%,3,0.333333333333333,-,H15,-0.477121254719662,1.20248282056544,1.04450165451839
177,VC DMSO 0.3%,3,0.333333333333333,-,I3,-0.477121254719662,1.04434088344959,0.929095919622069
178,VC DMSO 0.3%,3,0.333333333333333,-,I4,-0.477121254719662,1.02408453845142,1.0217558251506
179,VC DMSO 0.3%,3,0.333333333333333,-,I15,-0.477121254719662,1.10924933625031,0.986508355911351
180,VC DMSO 0.3%,3,0.333333333333333,-,I16,-0.477121254719662,1.26708915637732,1.00496973810019
181,VC DMSO 0.3%,3,0.333333333333333,-,J3,-0.477121254719662,1.18127738118691,0.952498694971455
182,VC DMSO 0.3%,3,0.333333333333333,-,J15,-0.477121254719662,1.23241405418532,0.854655001680814
183,VC DMSO 0.3%,3,0.333333333333333,-,K3,-0.477121254719662,1.03377868057833,1.04857301018073
184,VC DMSO 0.3%,3,0.333333333333333,-,K4,-0.477121254719662,1.08263218052402,0.959484195333106
185,VC DMSO 0.3%,3,0.333333333333333,-,K15,-0.477121254719662,1.28874227249582,0.888930546789421
186,VC DMSO 0.3%,3,0.333333333333333,-,K16,-0.477121254719662,1.10939941693946,0.831059133500756
187,VC DMSO 0.3%,3,0.333333333333333,-,L3,-0.477121254719662,0.94277489940083,0.871444224059733
188,VC DMSO 0.3%,3,0.333333333333333,-,L15,-0.477121254719662,0.972797486680039,1.02926233953438
189,VC DMSO 0.3%,3,0.333333333333333,-,M3,-0.477121254719662,1.09056837329675,0.958910958928491
190,VC DMSO 0.3%,3,0.333333333333333,-,M4,-0.477121254719662,1.00599379953579,0.973575070424023
191,VC DMSO 0.3%,3,0.333333333333333,-,M15,-0.477121254719662,1.13171234611962,0.80873914777495
192,VC DMSO 0.3%,3,0.333333333333333,-,M16,-0.477121254719662,1.08802707320139,0.913083148186949
193,VC DMSO 0.3%,3,0.333333333333333,-,N3,-0.477121254719662,1.1299957220229,0.967899502461227
194,VC DMSO 0.3%,3,0.333333333333333,-,N15,-0.477121254719662,1.0567055811411,1.03699523479475
195,VC DMSO 0.3%,3,0.333333333333333,-,O3,-0.477121254719662,0.909070344591697,0.947007538811958
196,VC DMSO 0.3%,3,0.333333333333333,-,O4,-0.477121254719662,0.803660117985597,0.960885354709246
197,VC DMSO 0.3%,3,0.333333333333333,-,O15,-0.477121254719662,1.00306526145405,0.898641984406387
198,VC DMSO 0.3%,3,0.333333333333333,-,O16,-0.477121254719662,0.956978440073465,0.978075799858892
199,VC DMSO 0.3%,3,0.333333333333333,-,P3,-0.477121254719662,0.814281156280794,0.933818809476606
200,VC DMSO 0.3%,3,0.333333333333333,-,P15,-0.477121254719662,0.960020091933703,1.03464052459005
201,VC DMSO 0.3%,3,1,-,A1,0,0.893918188279394,1.10181538106184
202,VC DMSO 0.3%,3,1,-,A2,0,0.732549886693483,1.15037736910835
203,VC DMSO 0.3%,3,1,-,A13,0,0.86067427234018,1.00821159850918
204,VC DMSO 0.3%,3,1,-,A14,0,0.993877884410666,1.09685815426147
205,VC DMSO 0.3%,3,1,-,B1,0,0.88460800070037,1.27859027679035
206,VC DMSO 0.3%,3,1,-,B13,0,0.559956068947935,1.28265606597477
207,VC DMSO 0.3%,3,1,-,E13,0,1.29570546998518,1.0311835894191
208,VC DMSO 0.3%,3,1,-,E14,0,1.20481249921118,1.02030017154864
209,VC DMSO 0.3%,3,1,-,F1,0,0.899446220548558,1.18254439425451
210,VC DMSO 0.3%,3,1,-,F13,0,1.28165822911421,1.02666971838641
211,VC DMSO 0.3%,3,1,-,G1,0,1.08707921632055,1.09272692028931
212,VC DMSO 0.3%,3,1,-,G2,0,1.06039236317642,1.04098719368839
213,VC DMSO 0.3%,3,1,-,G13,0,1.09965232880235,1.00073198838391
214,VC DMSO 0.3%,3,1,-,G14,0,1.18576514607326,0.965592429394234
215,VC DMSO 0.3%,3,1,-,H1,0,1.0254329341802,1.16440011660466
216,VC DMSO 0.3%,3,1,-,H13,0,1.29843986968525,1.07097800071128
217,VC DMSO 0.3%,3,1,-,I1,0,0.996982702943139,1.0851262929484
218,VC DMSO 0.3%,3,1,-,I2,0,1.04590409373804,1.0007318036812
219,VC DMSO 0.3%,3,1,-,I13,0,1.14241108041528,0.957374366290193
220,VC DMSO 0.3%,3,1,-,I14,0,1.25834043226359,0.943833201096195
221,VC DMSO 0.3%,3,1,-,J1,0,1.06993561617473,1.08337258227442
222,VC DMSO 0.3%,3,1,-,J13,0,1.15769596984143,0.822173206176166
223,VC DMSO 0.3%,3,1,-,K1,0,1.03252746920914,1.1264625355095
224,VC DMSO 0.3%,3,1,-,K2,0,1.22983409803765,1.10341245229377
225,VC DMSO 0.3%,3,1,-,K13,0,1.17737366639019,0.76614538451777
226,VC DMSO 0.3%,3,1,-,K14,0,1.16227260887165,0.796963726636495
227,VC DMSO 0.3%,3,1,-,L1,0,0.963373647868342,1.0665750990668
228,VC DMSO 0.3%,3,1,-,L13,0,1.12411164669121,0.772673500940912
229,VC DMSO 0.3%,3,1,-,M1,0,1.13306610284081,1.07425583428184
230,VC DMSO 0.3%,3,1,-,M2,0,1.06779327417976,1.07144305212104
231,VC DMSO 0.3%,3,1,-,M13,0,1.15157529273237,0.698305235810664
232,VC DMSO 0.3%,3,1,-,M14,0,1.08050309422639,0.741971944036978
233,VC DMSO 0.3%,3,1,-,N1,0,1.01898598625968,1.0838444607581
234,VC DMSO 0.3%,3,1,-,N13,0,1.07810336588193,0.862613649828566
235,VC DMSO 0.3%,3,1,-,O1,0,0.93264423157882,1.00857228365262
236,VC DMSO 0.3%,3,1,-,O2,0,0.959482533887834,1.15832329816573
237,VC DMSO 0.3%,3,1,-,O13,0,1.08042797710265,0.882590342285933
238,VC DMSO 0.3%,3,1,-,O14,0,1.05117973481998,0.942412523261168
239,VC DMSO 0.3%,3,1,-,P1,0,1.0037643538342,0.993201785877571
240,VC DMSO 0.3%,3,1,-,P13,0,0.793472254200682,0.971872053717603
241,VC DMSO 0.3%,3,0.00411522633744856,Pt_48,C11,-2.38560627359831,0.948150642450694,1.01115663242797
242,VC DMSO 0.3%,3,0.0123456790123457,Pt_48,C9,-1.90848501887865,0.872427062653744,1.0344326232196
243,VC DMSO 0.3%,3,0.037037037037037,Pt_48,C7,-1.43136376415899,0.887188643344119,1.06372077495771
244,VC DMSO 0.3%,3,0.111111111111111,Pt_48,C5,-0.954242509439325,0.896145633206223,1.02821577011224
245,VC DMSO 0.3%,3,0.333333333333333,Pt_48,C3,-0.477121254719662,0.766039410154708,1.13249486368314
246,VC DMSO 0.3%,3,1,Pt_48,C1,0,0.407822684258975,0.988925855802341
247,VC DMSO 0.3%,3,0.00411522633744856,Sb_24,C24,-2.38560627359831,0.845529170678387,1.05323270169424
248,VC DMSO 0.3%,3,0.0123456790123457,Sb_24,C22,-1.90848501887865,1.1337161288169,1.1271960153678
249,VC DMSO 0.3%,3,0.037037037037037,Sb_24,C20,-1.43136376415899,1.16091434927814,0.88443525454058
250,VC DMSO 0.3%,3,0.111111111111111,Sb_24,C18,-0.954242509439325,1.56181323730963,0.826077673704826
251,VC DMSO 0.3%,3,0.333333333333333,Sb_24,C16,-0.477121254719662,1.56772187745829,0.685249141491411
252,VC DMSO 0.3%,3,1,Sb_24,C14,0,0.681956245643897,0.982030040150349
253,VC DMSO 0.3%,3,0.00411522633744856,Sb_25,D11,-2.38560627359831,1.54497147413451,0.893433215602745
254,VC DMSO 0.3%,3,0.0123456790123457,Sb_25,D9,-1.90848501887865,1.42146554958188,1.00261518258401
255,VC DMSO 0.3%,3,0.037037037037037,Sb_25,D7,-1.43136376415899,1.18476857506924,0.907432078729859
256,VC DMSO 0.3%,3,0.111111111111111,Sb_25,D5,-0.954242509439325,1.09251611171863,1.04900325205599
257,VC DMSO 0.3%,3,0.333333333333333,Sb_25,D3,-0.477121254719662,0.600243421122324,1.24067420663455
258,VC DMSO 0.3%,3,1,Sb_25,D1,0,0.270882428858903,1.17881967016815
259,VC DMSO 0.3%,3,0.00411522633744856,Sb_26,D23,-2.38560627359831,1.41314005481811,1.02347072747642
260,VC DMSO 0.3%,3,0.0123456790123457,Sb_26,D21,-1.90848501887865,1.15689778265537,1.1415504589172
261,VC DMSO 0.3%,3,0.037037037037037,Sb_26,D19,-1.43136376415899,1.37690891893156,1.04250122027308
262,VC DMSO 0.3%,3,0.111111111111111,Sb_26,D17,-0.954242509439325,1.49557678494,0.990226934015032
263,VC DMSO 0.3%,3,0.333333333333333,Sb_26,D15,-0.477121254719662,1.32327099294795,0.933974592359845
264,VC DMSO 0.3%,3,1,Sb_26,D13,0,0.771194245992189,1.2359406086404
